"CountryNum","StateNum","Route","RouteName","Active","Latitude","Longitude","Stratum","BCR","RouteTypeID","RouteTypeDetailID","year","grassland habitat to anthro"
840,90,27,"DENMAR",1,38.0801867,-80.2288669,13,28,1,1,2019,0.00122320527284603
840,90,28,"STRANGE CRK",1,38.566293,-80.8973158,22,28,1,1,2019,6.30087960279255e-05
840,90,29,"RICHWOOD",1,38.2958347,-80.5232839,24,28,1,1,2019,1.2017930752683e-05
840,90,30,"GREEN BANK",1,38.3707667,-79.8181159,13,28,1,1,2019,0.000135745070757118
840,90,31,"SUGAR GROVE",1,38.5618406,-79.4290148,13,28,1,1,2019,0.000162273686162691
840,90,32,"DAILEY",1,38.8093117,-79.858255,24,28,1,1,2019,0.000288649513887978
840,90,33,"MO OF SENECA",1,38.7894457,-79.4087139,13,28,1,1,2019,0.000171860062943748
840,90,34,"SLATE",1,39.0495129,-81.5532319,22,28,1,1,2019,0.00143480600227178
840,90,35,"ROCKPORT",1,39.073122,-81.552526,22,28,1,1,2019,0.000448436238773078
840,90,36,"WASHBURN",1,39.091162,-81.033836,22,28,1,1,2019,9.33870308760871e-05
840,90,37,"MOUNDSVILLE",1,39.913222,-80.735106,22,28,1,1,2019,0.000434233380704248
840,90,38,"MONONGAH",1,39.421022,-80.201427,22,28,1,1,2019,0.000530261283648198
840,90,39,"MCDONALD",1,39.0491547,-80.5250999,22,28,1,1,2019,0.000335843680032567
840,90,40,"BERRYBURG",0,39.195382,-80.090447,22,28,1,1,2019,0.000750404063726622
840,90,41,"BEBEE",1,39.652432,-80.773597,22,28,1,1,2019,0.000711782006688065
840,90,42,"JOSEPHS MILL",1,39.3782737,-80.8687829,22,28,1,1,2019,0.00055707378599958
840,90,43,"SMITHFIELD",1,39.504672,-80.587817,22,28,1,1,2019,0.000105803311643654
840,90,44,"GREER",0,39.5730496,-79.8489868,22,28,1,1,2019,0.000853817036495935
840,90,45,"ALBRIGHT",0,39.4948267,-79.6441639,24,28,1,1,2019,0.00090954614669242
840,90,46,"MEADOWVILLE",1,39.0940821,-79.935752,22,28,1,1,2019,0.00019949019173224
840,90,47,"MT STORM",0,39.2773597,-79.3108149,24,28,1,1,2019,0.000164034819124273
840,90,48,"YELLOW SPG",1,39.1823897,-78.5094379,13,28,1,1,2019,0.000512322421577313
840,90,49,"RIO",0,39.1387147,-78.6699529,13,28,1,1,2019,0.000233395572152574
840,90,50,"SLEEPY CREEK",0,39.639152,-78.116217,13,28,1,1,2019,0.000184647200748437
840,90,51,"MARTINSBURG",1,39.4422397,-77.8551519,13,28,1,1,2019,0.00383460229854485
840,90,52,"CLINTON",1,40.0890487,-80.6889494,22,28,1,1,2019,0.00107438684858077
840,90,53,"RUTHBELLE",1,39.505232,-79.642567,24,28,1,1,2019,0.000536339879722929
840,90,54,"Ringgold",1,39.559837,-79.864153,22,28,1,1,2019,NA
840,90,112,"HENDERSON",1,38.816049,-82.136915,22,28,1,1,2019,0.000180082838105529
840,90,132,"BEVERLY",0,38.8090757,-79.8597489,24,28,1,1,2019,0.000216213466283418
840,90,140,"MEADLAND",1,39.195222,-80.090527,22,28,1,1,2019,0.000780022631642552
840,90,147,"BISMARK",1,39.2175157,-79.2333049,24,28,1,1,2019,0.000166861338227933
840,90,149,"LOST RIVER",1,38.9686037,-78.8453529,13,28,1,1,2019,0.000119098661331047
840,90,150,"SHANGHAI",1,39.4443357,-78.1386329,13,28,1,1,2019,0.000402256872770385
840,90,901,"GLADE RUN",0,38.6435697,-79.8390119,24,28,1,2,2019,0.000136861881477611
840,90,902,"BOWDEN",1,38.908012,-79.697997,24,28,1,2,2019,2.45242299391799e-05
840,90,903,"WYMER",0,38.8928197,-79.6165539,24,28,1,2,2019,0
840,90,904,"GLADY",1,38.7985231,-79.7194458,24,28,1,2,2019,1.17438432901551e-05
840,90,905,"BEMIS",1,38.8080257,-79.7388168,24,28,1,2,2019,1.26073198098816e-05
840,90,951,"GLADE RUN 2",1,38.6777833,-79.8369271,24,28,1,2,2019,0.000214307719096157
840,91,1,"CHAFFEY",1,46.396242,-92.195882,28,12,1,1,2019,6.89916865017765e-05
840,91,2,"IRON RIVER",1,46.5232187,-91.4282439,28,12,1,1,2019,0.000258752587525875
840,91,3,"MINONG",1,46.0670957,-91.8218079,28,12,1,1,2019,5.50121576868488e-05
840,91,4,"GRAND VIEW",1,46.3087137,-91.0900569,28,12,1,1,2019,2.1982853374368e-05
840,91,5,"BAYFIELD",1,46.7999037,-90.9468609,28,12,1,1,2019,0.00013181387880313
840,91,6,"SHANAGOLDEN",1,46.1105637,-90.7900389,28,12,1,1,2019,0
840,91,7,"MONTREAL",1,46.3414537,-90.1542219,28,12,1,1,2019,4.31099519324036e-05
840,91,8,"LAND O LAKES",0,46.1709797,-89.6003879,28,12,1,1,2019,5.67234279101955e-05
840,91,9,"HUDSON",1,45.0280407,-92.7478269,17,23,1,1,2019,0.00317697204038485
840,91,10,"DRESSER",1,45.372162,-92.666822,20,23,1,1,2019,0.00128956058524357
840,91,11,"UNION TWP",1,45.9602047,-92.4981849,20,12,1,1,2019,5.64595354509423e-05
840,91,12,"LORAINE",1,45.5969217,-92.2379749,20,23,1,1,2019,0.0022075055187638
840,91,13,"CUMBERLAND",1,45.5385417,-91.8894659,20,23,1,1,2019,0.00144021632637065
840,91,14,"WEYERHAUSER",1,45.3129597,-91.4793629,20,23,1,1,2019,0.000326935245728749
840,91,15,"COUDERAY",1,45.8737727,-91.2353139,28,12,1,1,2019,0.00072925548624512
840,91,16,"EXELAND",1,45.7114417,-91.1942679,20,12,1,1,2019,0.00145514073939339
840,91,17,"GILMAN",1,45.1410957,-90.7920749,20,12,1,1,2019,0.00467072547288191
840,91,18,"HOLWAY",0,45.0888697,-90.5360189,20,23,1,1,2019,0.000453876213565364
840,91,19,"PHILLIPS",1,45.6572627,-90.1872869,28,12,1,1,2019,0.00077520250761159
840,91,20,"RIB LAKE",1,45.3240447,-90.0875099,20,12,1,1,2019,0.000269765978014073
840,91,21,"MERRILL",1,45.2325217,-89.2840419,20,23,1,1,2019,0.000431858177774419
840,91,22,"IRMA",1,45.315602,-89.636623,28,12,1,1,2019,0.000105201636469901
840,91,23,"MCNAUGHTON",1,45.768642,-89.509433,28,12,1,1,2019,3.35619273496146e-05
840,91,24,"EAGLE RIVER",1,45.9284757,-89.1549899,28,12,1,1,2019,9.53982279779153e-05
840,91,25,"POPPLE RIVER",1,45.844652,-88.874503,28,12,1,1,2019,0
840,91,26,"CRANDON",1,45.463532,-88.774574,28,12,1,1,2019,0.000366129676474504
840,91,27,"HOLLISTER",1,45.371232,-88.626784,28,12,1,1,2019,6.19129327271762e-05
840,91,28,"AMBERG",1,45.505202,-88.017354,28,12,1,1,2019,4.38164092452623e-05
840,91,29,"WAUSAUKEE",1,45.447,-87.8732,28,12,1,1,2019,0.000226726522468598
840,91,30,"WASHINGTON I",1,45.3659387,-86.9307629,28,12,1,1,2019,0.000374662135038938
840,91,31,"ESDAILE",1,44.6509917,-92.4279399,17,23,1,1,2019,0.000834677464836392
840,91,32,"COCHRANE",1,44.259272,-91.857723,17,23,1,1,2019,0.00140189029077918
840,91,33,"GILMANTON",1,44.4009957,-91.6793739,17,23,1,1,2019,0.00255475249470489
840,91,34,"TREMPEALEAU",1,44.0129837,-91.3711239,17,23,1,1,2019,0.00132591617817123
840,91,35,"CADOTT",1,44.915112,-91.125433,20,23,1,1,2019,0.00111058861196434
840,91,36,"UNITY",1,44.8143967,-90.3574219,20,23,1,1,2019,6.50455861149356e-05
840,91,37,"HATFIELD",0,44.4222247,-90.7311179,20,23,1,1,2019,0.000101171339283707
840,91,38,"MATHER",1,44.197432,-90.382283,20,23,1,1,2019,0.000123653859124531
840,91,39,"STRATFORD",1,44.699972,-90.065283,20,23,1,1,2019,0.000585346817989659
840,91,40,"WIS RAPIDS",1,44.4454137,-89.8554319,20,23,1,1,2019,0.000272435024246717
840,91,41,"STEVENS PT",1,44.6134037,-89.4892659,20,23,1,1,2019,9.11383175866574e-05
840,91,42,"ELDERON",1,44.7766037,-89.2453309,20,23,1,1,2019,5.40085117414505e-05
840,91,43,"SAXEVILLE",1,44.2134397,-89.0520699,17,23,1,1,2019,0.00115835760636085
840,91,44,"MANAWA",1,44.4254667,-88.9513789,20,23,1,1,2019,0.00100632547441058
840,91,45,"OCONTO FALLS",1,44.879762,-88.171844,20,23,1,1,2019,7.53206507704227e-05
840,91,46,"OMRO",0,44.0331367,-88.7042539,16,23,1,1,2019,0.00101214574898785
840,91,47,"CLINTONVILLE",1,44.619502,-88.799684,20,23,1,1,2019,0.000249402002017889
840,91,48,"MANITOWOC",1,44.0520617,-87.7016689,16,23,1,1,2019,0.000226017887701398
840,91,49,"CASCO",1,44.5887327,-87.6425339,16,23,1,1,2019,0.000495283797616034
840,91,50,"NEWBURG CRNS",1,43.7898747,-91.0057829,17,23,1,1,2019,0.00281581670717913
840,91,51,"VIROQUA",1,43.532932,-90.867003,17,23,1,1,2019,0.00346075576081791
840,91,52,"ROLLING GRND",1,43.326932,-90.741613,17,23,1,1,2019,0.00597301312205992
840,91,53,"NEW LISBON",1,43.8227657,-90.2094039,17,23,1,1,2019,0.00302346675349443
840,91,54,"KENDALL",1,43.7857987,-90.3552409,17,23,1,1,2019,0.00162809759602969
840,91,55,"N FREEDOM",1,43.4457507,-89.8669289,17,23,1,1,2019,0.000553501450173799
840,91,56,"PARDEEVILLE",1,43.547262,-89.227334,16,23,1,1,2019,0.000478416875067957
840,91,57,"PRINCETON",1,43.9129677,-89.1280059,17,23,1,1,2019,0.000102196080212568
840,91,58,"FALL RIVER",1,43.4580257,-89.0411229,16,23,1,1,2019,0.000858388236736787
840,91,59,"BROWNSVILLE",1,43.6162427,-88.4804309,16,23,1,1,2019,0.00137451918466505
840,91,60,"ROLLING PR",1,43.4565557,-88.7352209,16,23,1,1,2019,0.000243856479377501
840,91,61,"BEAVER DAM",1,43.4992847,-88.9008629,16,23,1,1,2019,0.000672238779214377
840,91,62,"EDEN",1,43.6599137,-88.3351209,16,23,1,1,2019,0.000917173809832103
840,91,63,"PT WASHINGTN",1,43.376162,-87.877854,16,23,1,1,2019,0.000171935781985428
840,91,64,"N ANDOVER",1,42.817072,-90.960043,17,23,1,1,2019,0.00287359426145387
840,91,65,"HAZEL GREEN",1,42.5180847,-90.4357819,17,23,1,1,2019,0.00217022495428206
840,91,66,"WIOTA",1,42.639192,-89.964613,17,23,1,1,2019,0.00635669767861982
840,91,67,"MOUNT HOREB",0,43.0000307,-89.6713569,17,23,1,1,2019,0.00281308826328814
840,91,68,"HEBRON",1,42.9178507,-88.7095809,16,23,1,1,2019,0.000499724641524058
840,91,69,"PARIS",1,42.611862,-88.051434,16,23,1,1,2019,0.000726321905868681
840,91,70,"RAYMOND",1,42.8005177,-87.9862509,16,22,1,1,2019,0.000279554501945699
840,91,108,"Land O' Lakes 2",1,46.1709797,-89.6003879,28,12,1,1,2019,5.67234279101955e-05
840,91,118,"STETSONVILLE",1,45.088862,-90.535773,20,23,1,1,2019,0.000454638940907762
840,91,137,"PIGEON CREEK",1,44.4222277,-90.7309499,20,23,1,1,2019,2.09562329075725e-05
840,91,146,"Omro 2",1,44.0331367,-88.704253,16,23,1,1,2019,0.000786895420490313
840,91,167,"VERONA",1,43.0002617,-89.6668479,17,23,1,1,2019,0.00287946906444016
840,91,301,"AMNICON FALLS",1,46.6330277,-91.9549099,28,12,1,1,2019,0.000171659951733261
840,91,302,"MELLEN",1,46.3269267,-90.9078369,28,12,1,1,2019,0.000627060511339344
840,91,303,"CONOVER",1,46.0476047,-89.2588499,28,12,1,1,2019,4.25405198451525e-05
840,91,304,"BASHAW",1,45.790012,-92.016352,20,12,1,1,2019,0.000727217778113578
840,91,305,"WEIRGOR SPRINGS",1,45.8488177,-91.3051159,20,12,1,1,2019,0.000850656080724329
840,91,306,"FLAMBEAU",1,45.8427177,-90.6226889,28,12,1,1,2019,0.000196379476559432
840,91,307,"RHINELANDER",1,45.697462,-89.128063,28,12,1,1,2019,7.95038956908888e-05
840,91,308,"CAVOUR",1,45.658452,-88.820633,28,12,1,1,2019,2.59235255994815e-05
840,91,309,"RIVER FALLS",1,44.9782647,-92.6395959,17,22,1,1,2019,0.00158707531480162
840,91,310,"MERIDEAN",1,44.7379837,-91.7922969,17,23,1,1,2019,0.000383379960625842
840,91,311,"COLBY",1,44.887702,-90.315423,20,23,1,1,2019,3.02761181979654e-05
840,91,312,"BUENA VISTA",1,44.0829597,-89.5982599,20,23,1,1,2019,0.000264499883620051
840,91,313,"GRESHAM",1,44.9221977,-88.9391789,20,23,1,1,2019,2.00319175219183e-05
840,91,314,"GRIMMS",1,44.1095107,-87.8918599,16,23,1,1,2019,0.000366446101013485
840,91,315,"PRAIRIE DU CHIEN",1,43.0674397,-91.0779429,17,23,1,1,2019,0.00382095002119128
840,91,316,"HIGHLAND",1,43.0391137,-90.6626669,17,23,1,1,2019,0.00448266875162888
840,91,317,"BRIGGSVILLE",1,43.5621967,-89.5292049,17,23,1,1,2019,0.000737017159271298
840,91,318,"KIEL",1,43.8770447,-88.0415409,16,23,1,1,2019,0.00101353874385209
840,91,319,"ANNATON",1,42.9378547,-90.2112029,17,23,1,1,2019,0.00696944439518346
840,91,320,"BELOIT",1,42.5113107,-89.1104419,16,23,1,1,2019,0.000855734350292996
840,91,321,"MUKWONAGO",0,42.9591777,-88.2590119,16,23,1,1,2019,0.000691333705832773
840,91,322,"HOLLAND",1,44.3429157,-88.0496139,16,23,1,1,2019,2.9663614610319e-05
840,91,421,"MUKWONAGO 2",1,42.9592306,-88.2762261,16,23,1,1,2019,0.00100564854932847
840,92,1,"NE ENTRANCE",1,44.9160067,-110.4156649,64,10,1,1,2019,0
840,92,2,"CODY",1,44.4668237,-109.1344079,86,10,1,1,2019,0.00331129470522877
840,92,3,"OTTO",1,44.414413,-108.114539,86,10,1,1,2019,0.00116283942339926
840,92,4,"BASIN",1,44.400403,-107.973459,86,10,1,1,2019,0.00116764719091032
840,92,5,"WYARNO",1,44.7890327,-106.7184519,39,17,1,1,2019,8.33359375813828e-05
840,92,6,"CLARKELEN",0,44.204523,-105.713229,39,17,1,1,2019,0.000306808071097657
840,92,7,"SUNDANCE",1,44.4252167,-104.4206459,61,17,1,1,2019,1.19390155087811e-05
840,92,8,"COLTER BAY",0,43.981357,-110.661631,64,10,1,1,2019,1.85960018596002e-05
840,92,9,"DUBOIS",1,43.4174237,-109.4431149,86,10,1,1,2019,9.46790380609733e-05
840,92,10,"MIDVALE",1,43.2006597,-108.4018859,86,10,1,1,2019,0.000541657915390823
840,92,11,"NOWOOD",1,43.5968807,-107.4300839,86,10,1,1,2019,4.44311151099115e-05
840,92,12,"NATRONA",0,43.286753,-106.818519,39,17,1,1,2019,0
840,92,13,"BILL",1,43.3976817,-105.3936929,39,17,1,1,2019,0.000536198896962269
840,92,14,"REDBIRD",0,43.337063,-104.45612,39,17,1,1,2019,0.000163212012404113
840,92,15,"FONTENELLE",1,42.0737597,-110.1608579,86,10,1,1,2019,0.00219675767016951
840,92,16,"ELK HORN",0,42.4268457,-109.2682039,86,10,1,1,2019,0.0012586329310011
840,92,17,"BEAR CREEK",1,42.172894,-108.632702,86,10,1,1,2019,0
840,92,18,"ERVAY",1,42.868593,-107.466329,86,10,1,1,2019,0
840,92,19,"BROOKHURST",1,42.869613,-106.090259,39,16,1,1,2019,0.000541521675909305
840,92,20,"GLENROCK",0,42.784423,-105.824129,39,17,1,1,2019,0.000665933787154877
840,92,21,"DWYER",1,42.2056027,-104.9674979,39,17,1,1,2019,0.000813510452064669
840,92,22,"CUMBERLAND",1,41.273874,-110.781198,86,10,1,1,2019,0
840,92,23,"MCKINNON",0,41.177294,-109.891579,86,10,1,1,2019,0
840,92,24,"PATRICK DRAW",0,41.7025687,-108.4298239,86,10,1,1,2019,0
840,92,25,"SAVERY",0,41.0037197,-107.3612059,84,10,1,1,2019,1.09662349625503e-05
840,92,26,"RIVERSIDE",1,41.2001097,-106.6531979,86,10,1,1,2019,8.73248046107497e-05
840,92,27,"BUFORD",1,41.1911807,-105.2957379,87,16,1,1,2019,0
840,92,28,"YODER",1,42.0167727,-104.2862009,36,18,1,1,2019,0.00206958330330207
840,92,29,"CANYON",0,44.752417,-110.722337,64,10,1,1,2019,0
840,92,30,"MAMMOTH",1,44.8808077,-110.7342539,64,10,1,1,2019,0
840,92,31,"WEST THUMB",0,44.283233,-110.626508,64,10,1,1,2019,0
840,92,32,"HUNTER PEAK",1,44.929873,-109.726048,64,10,1,1,2019,0
840,92,33,"CLARK",1,44.841833,-109.149798,86,10,1,1,2019,2.16424451634546e-05
840,92,35,"FRANNIE",1,44.9692707,-108.6212999,86,10,1,1,2019,0.000593002569677802
840,92,36,"MOOSE",1,43.650904,-110.707638,64,10,1,1,2019,0
840,92,37,"LOVELL",1,44.8406227,-108.3517149,86,10,1,1,2019,0.000619877402024933
840,92,38,"MEETEETSE",1,44.09196,-108.700013,64,10,1,1,2019,0.00108938395337437
840,92,39,"TENSLEEP",1,44.0342197,-107.4513399,86,10,1,1,2019,0.00105352772161328
840,92,40,"DAYTON",1,44.9582907,-107.2723989,39,17,1,1,2019,0.000300690514288169
840,92,41,"BALD MTN",1,44.799473,-107.962018,64,10,1,1,2019,2.92078822338188e-05
840,92,42,"CRAZY WOMAN",1,44.303923,-106.945639,64,10,1,1,2019,0.000183399141260492
840,92,43,"SCHOONOVER",1,44.216263,-106.351639,39,17,1,1,2019,0.000112651939303135
840,92,44,"ARVADA",1,44.653379,-106.132672,39,17,1,1,2019,0.000302102214721753
840,92,45,"RECLUSE",1,44.9497577,-105.6623079,39,17,1,1,2019,6.25899730863116e-05
840,92,46,"SODA WELL",1,44.636903,-105.336199,39,17,1,1,2019,0.00385371014054708
840,92,47,"PINEY",0,44.104383,-105.162509,39,17,1,1,2019,0.000825494532372634
840,92,48,"SEELY",0,44.7921157,-104.6191789,39,17,1,1,2019,0.000314898641999606
840,92,49,"UPTON",1,44.0481767,-104.7294539,39,17,1,1,2019,0.000978781810408838
840,92,50,"MOSKEE",0,44.2432857,-104.1354449,61,17,1,1,2019,6.44288383480446e-05
840,92,51,"ALPINE",1,43.177844,-111.047088,64,10,1,1,2019,0
840,92,52,"WILSON",1,43.5440727,-110.8569409,64,10,1,1,2019,0.000166326621130134
840,92,53,"HORSE CREEK",1,43.5337167,-109.6336139,64,10,1,1,2019,5.80679627435951e-05
840,92,55,"CROWHEART",1,43.270293,-109.030929,86,10,1,1,2019,0
840,92,56,"ETHETE",1,43.026003,-108.774969,86,10,1,1,2019,0.000535279273768038
840,92,57,"ANCHOR",1,43.7078607,-108.7150189,86,10,1,1,2019,0
840,92,58,"GEBO",1,43.799893,-108.215209,86,10,1,1,2019,1.07077845593747e-05
840,92,59,"ARMINTO",1,43.1052467,-107.0216849,86,10,1,1,2019,1.0664960273023e-05
840,92,60,"LYSITE",1,43.2696147,-107.6895359,86,10,1,1,2019,0
840,92,61,"WORLAND",1,43.9788367,-107.9682469,86,10,1,1,2019,1.05206678519952e-05
840,92,62,"TEAPOT DOME",0,43.3225607,-106.2408909,39,17,1,1,2019,4.34419018864646e-05
840,92,63,"MAYOWORTH",1,43.838324,-106.83887,39,17,1,1,2019,0.000240885621223071
840,92,64,"SUSSEX",1,43.648323,-106.197359,39,17,1,1,2019,0.000469184624149603
840,92,65,"HARLAND FLAT",1,43.2814667,-105.7044219,39,17,1,1,2019,7.31551830447187e-05
840,92,66,"PINE TREE",0,43.750423,-105.785519,39,17,1,1,2019,0.000620192150761095
840,92,67,"HIGHLIGHT",0,43.642443,-105.422858,39,17,1,1,2019,0.00111594562301328
840,92,68,"RIVERVIEW",1,43.4078737,-104.2003559,39,17,1,1,2019,0.000907312060691525
840,92,69,"NEWCASTLE",1,43.8503597,-104.2464299,39,17,1,1,2019,0.000678491809634584
840,92,70,"RAVEN",1,43.945993,-104.906499,39,17,1,1,2019,0.000260018513318148
840,92,71,"SODA LAKE",1,42.7688427,-110.4963149,64,10,1,1,2019,0
840,92,72,"BUCKSKIN MTN",1,42.488864,-110.841708,64,10,1,1,2019,0
840,92,73,"DANIEL",0,42.883244,-110.000028,86,10,1,1,2019,0
840,92,74,"BOULDER",1,42.836224,-109.670928,86,10,1,1,2019,6.52301537257289e-05
840,92,75,"BIG SANDY",1,42.691554,-109.521078,86,10,1,1,2019,0
840,92,76,"FARSON",1,42.0970487,-109.4769749,86,10,1,1,2019,0.000295526987946721
840,92,77,"FIDDLER LK",1,42.7370707,-108.8392939,64,10,1,1,2019,0
840,92,78,"SAND DRAW",1,42.638103,-108.193589,86,10,1,1,2019,0
840,92,79,"SWEETWATER",1,42.3149627,-108.2040709,86,10,1,1,2019,0
840,92,80,"GAS HILLS",0,42.8728707,-107.5244369,86,10,1,1,2019,0
840,92,81,"BAIROIL",1,42.231833,-107.690329,86,10,1,1,2019,0
840,92,82,"LAMONT",1,42.1622097,-107.4353169,86,10,1,1,2019,0
840,92,83,"PATHFINDER",1,42.5664457,-106.9904259,86,10,1,1,2019,0
840,92,84,"LEO",1,42.2489347,-106.5688169,86,10,1,1,2019,0
840,92,85,"SHIRLEY",1,42.2409977,-106.4130859,86,10,1,1,2019,1.07470257606207e-05
840,92,86,"WARBONNET",1,42.4363077,-105.8889389,62,16,1,1,2019,0
840,92,87,"FLETCHER PK",1,42.216903,-105.29648,62,16,1,1,2019,0.000117071343276593
840,92,88,"SHAWNEE",1,42.73286,-105.009503,39,17,1,1,2019,0.000354274917335853
840,92,89,"MEADOWDALE",1,42.5511057,-104.8825839,39,17,1,1,2019,3.32907950951562e-05
840,92,90,"LUSK",1,42.828263,-104.41854,36,17,1,1,2019,0.000210137474147561
840,92,91,"LINGLE",1,42.1325837,-104.4550699,36,18,1,1,2019,0.00097149174232019
840,92,92,"DIAMONDVILLE",0,41.7723627,-110.5391999,86,10,1,1,2019,0
840,92,93,"MTN VIEW",1,41.2656687,-110.2636939,86,10,1,1,2019,0
840,92,95,"GREEN RIVER",0,41.654309,-109.658673,86,10,1,1,2019,0
840,92,96,"RELIANCE",1,41.6573027,-109.2247539,86,10,1,1,2019,0
840,92,97,"ROCK SPRINGS",0,41.5697327,-109.1835779,84,10,1,1,2019,0
840,92,98,"BLACK ROCK",0,41.889524,-108.840039,86,10,1,1,2019,0
840,92,99,"KAYCEE",1,43.707333,-106.639009,39,17,1,1,2019,0.000240885621223071
840,92,101,"WAMSUTTER",1,41.6704617,-107.9708859,86,10,1,1,2019,0
840,92,102,"RAWLINS",0,41.742373,-107.264319,86,10,1,1,2019,0
840,92,103,"BAGGS",1,41.1288187,-107.6483229,86,10,1,1,2019,0
840,92,104,"WALCOTT",1,41.684923,-106.810189,86,10,1,1,2019,1.06216873612542e-05
840,92,105,"FOX PARK",1,41.0612707,-106.1463019,62,16,1,1,2019,1.13996488908142e-05
840,92,106,"RYAN PARK",1,41.3238637,-106.5043939,62,16,1,1,2019,1.05075128717033e-05
840,92,107,"SYBILLE CYN",1,41.7782627,-105.3417969,87,16,1,1,2019,3.34791536469958e-05
840,92,108,"ROCK RIVER",1,41.994643,-105.551799,86,10,1,1,2019,2.94652065019889e-05
840,92,109,"HARMONY",1,41.153743,-105.952839,86,10,1,1,2019,0.000300042863266181
840,92,110,"CHEYENNE",1,41.218763,-104.90064,36,18,1,1,2019,0.000597205929401728
840,92,111,"CHUGWATER",1,41.7563687,-104.8219149,36,18,1,1,2019,0.00165193964322538
840,92,112,"PINE BLUFF",1,41.2153307,-104.1193009,36,18,1,1,2019,0.00262323405779543
840,92,116,"Elk Horn 2",1,42.47297,-109.29895,86,10,1,1,2019,NA
840,92,120,"WELCH",0,42.8372527,-105.8112249,39,17,1,1,2019,0.000650895999023656
840,92,123,"FLAMIN GORGE",1,41.3426037,-109.5838619,86,10,1,1,2019,0
840,92,124,"Patrick Draw 2",0,41.7025687,-108.42982,86,10,1,1,2019,0
840,92,125,"Savery 2",1,41.004584,-107.357059,84,10,1,1,2019,1.09662349625503e-05
840,92,147,"ROZET",1,44.2499827,-105.1751099,39,17,1,1,2019,6.48452360366592e-05
840,92,148,"SEELY 2",1,44.9683375,-104.3682667,39,17,1,1,2019,0.000338044833196003
840,92,150,"GVNT VALLEY",1,44.514243,-104.254739,61,17,1,1,2019,0.000399291513519601
840,92,166,"SAVAGETON",1,43.61757,-105.785916,39,17,1,1,2019,0.000620192150761095
840,92,167,"Thunder Basin",1,43.386764,-105.11005,39,17,1,1,2019,0.0001942204094984
840,92,173,"RYEGRASS",1,42.866504,-110.043988,86,10,1,1,2019,0
840,92,180,"GAS HILLS 2",1,42.808569,-107.62286,86,10,1,1,2019,NA
840,92,192,"CARTER",0,41.5877197,-110.5805959,86,10,1,1,2019,0
840,92,195,"SEEDSKADEE",0,41.785174,-109.771249,86,10,1,1,2019,0
840,92,197,"ROCK SPRINGS 2",1,41.570375,-109.235894,84,10,1,1,2019,0
840,92,198,"Black Rock 2",1,41.924474,-108.938839,86,10,1,1,2019,NA
840,92,202,"RAWLINS 2",1,41.742373,-107.264319,86,10,1,1,2019,0
840,92,206,"CABALLA CRK",1,44.204523,-105.713239,39,17,1,1,2019,0.0045400238948626
840,92,208,"MORAN",0,43.981374,-110.661658,64,10,1,1,2019,0
840,92,212,"BUCKNUM",1,43.3735217,-106.8654249,39,17,1,1,2019,0
840,92,214,"HAMPSHIRE",1,43.7595987,-104.5515289,39,17,1,1,2019,0.000301764378601134
840,92,224,"Patrick Draw 3",0,41.7025687,-108.42982,86,10,1,1,2019,0
840,92,250,"MOSKEE 2",0,44.2694606,-104.1752214,61,17,1,1,2019,8.59032729146981e-05
840,92,292,"CARTER 2",1,41.5877197,-110.580595,86,10,1,1,2019,0
840,92,295,"Seedskadee 2",1,41.958171,-109.995495,86,10,1,1,2019,0
840,92,308,"COLTER BAY 2",1,43.981344,-110.661618,64,10,1,1,2019,1.85960018596002e-05
840,92,324,"Patrick Draw 4",0,41.7025687,-108.42982,86,10,1,1,2019,0
840,92,350,"Moskee 3",1,44.32657,-104.22414,61,17,1,1,2019,NA
840,92,424,"Patrick Draw 5",0,41.7025687,-108.42982,86,10,1,1,2019,0
840,92,524,"Patrick Draw 6",1,41.7025687,-108.42982,86,10,1,1,2019,0
840,92,900,"HAYDEN VAL",0,44.6666667,-110.6666667,64,10,1,2,2019,0
840,92,901,"YELLOWSTONE",1,44.767893,-110.455358,64,10,1,2,2019,0
840,92,902,"PRIOR FLATS",1,42.245683,-106.579149,86,10,1,2,2019,0
840,2,1,"ST FLORIAN",1,34.873263,-87.604225,14,27,1,1,2020,0.00213653814054415
840,2,2,"HILLSBORO",0,34.6386747,-87.1912919,14,24,1,1,2020,0.000580618939789816
840,2,3,"FLORENCE",0,34.8,-87.7333333,14,24,1,1,2020,NA
840,2,4,"TRADE",1,34.0297881,-87.0592352,13,28,1,1,2020,0.000674839725565178
840,2,5,"SUMMITT",0,34.2016687,-86.4934089,13,28,1,1,2020,0.000842930332355388
840,2,6,"VALHERMOSO SPGS",0,34.5012877,-86.6855493,14,24,1,1,2020,0.00123974645786726
840,2,7,"SWAIM",1,34.8680404,-86.2030371,14,24,1,1,2020,0.00216343304224128
840,2,8,"PINE GROVE",1,34.0278089,-85.7110414,13,28,1,1,2020,0.000974554489376285
840,2,9,"DAWSON",0,34.3039507,-85.9267589,13,28,1,1,2020,0.000831822544523835
840,2,10,"MILLERVILLE",1,33.1913463,-85.9258408,11,29,1,1,2020,0.000327772132813268
840,2,11,"DEARMANVILLE",0,33.6257237,-85.7518379,13,28,1,1,2020,0.00122430178432894
840,2,12,"SUNNY EVE",1,33.6076572,-85.7511714,13,28,1,1,2020,0.00025267637475896
